196,30.6965774286,29.0991451071,40,control3,100,83,48.2,82.7,6,1278,85,13.22,30,25,0,00:13:27,33.3,MIL is OFF0 codes
197,30.7001576923,29.0880998462,38,control3,,83,49.4,33.7,6,2960,24,13.77,30,40,-2.3,00:13:31,39.6,MIL is OFF0 codes
198,30.703737956,29.0770545852,39,control3,100,83,50.6,100,6,2213,90,40.85,29,57,3.1,00:13:35,44.7,MIL is OFF0 codes
199,30.7073182198,29.0660093242,41,control3,100,84,52.2,67.8,6,2412,89,36.27,29,66,-2.3,00:13:39,38.4,MIL is OFF0 codes
200,30.7108984835,29.0549640632,38,control3,100,84,52.5,17.3,6,2243,20,5.72,30,57,0,00:13:43,23.9,MIL is OFF0 codes
201,30.7144787473,29.0439188022,37,control3,100,85,51,18,6,1824,19,,30,40,0,00:13:47,22.4,MIL is OFF0 codes
202,30.718059011,29.0328735412,38,control3,100,84,49.4,20,6,1244,33,3.38,31,29,6.2,00:13:51,19.6,MIL is OFF0 codes
203,30.7216392747,29.0218282802,34,control3,101,84,47.8,37.6,6,789,38,4.24,30,,5.5,00:13:55,20.4,MIL is OFF0 codes
204,30.7252195385,29.0107830192,36,control3,101,84,47.1,100,6,2947,98,54.36,30,45,0,00:13:59,45.1,MIL is OFF0 codes
205,30.7287998022,28.9997377582,36,control3,100,84,49,100,6,2400,28,43.37,29,53,-3.9,00:14:03,43.5,MIL is OFF0 codes
206,30.7323800659,28.9886924973,40,control3,100,84,50.2,91.8,6,1780,72,23.98,29,56,-3.1,00:14:07,35.3,MIL is OFF0 codes
207,30.7359603297,28.9776472363,41,control3,100,84,51,51,6,1865,65,12.25,30,55,-9.4,00:14:11,30.2,MIL is OFF0 codes
208,30.7395405934,28.9666019753,43,control3,,84,51.4,85.1,6,1858,78,24.57,29,60,-3.9,00:14:15,35.7,MIL is OFF0 codes
209,30.7431208571,28.9555567143,43,control3,100,85,52.2,96.5,6,2036,76,29.3,29,64,-5.5,00:14:19,36.9,MIL is OFF0 codes
210,30.7467011209,28.9445114533,44,control3,100,85,52.9,85.9,6,2141,19,16.7,30,58,-16.4,00:14:23,31.4,MIL is OFF0 codes
211,30.7502813846,28.9334661923,43,control3,100,85,52.5,26.3,6,1855,50,11.88,30,53,6.2,00:14:27,30.6,MIL is OFF0 codes
212,30.7538616484,28.9224209313,46,control3,,85,52.2,55.3,6,1747,99,14.33,30,55,2.3,00:14:31,31,MIL is OFF0 codes
213,30.7574419121,28.9113756703,47,control3,100,85,52.5,19.2,6,1861,63,5.08,30,48,0,00:14:35,23.1,MIL is OFF0 codes
214,30.7610221758,28.9003304093,50,control3,100,85,50.6,78,6,1678,59,20.11,30,54,6.2,00:14:39,33.3,MIL is OFF0 codes
215,30.7646024396,28.8892851484,44,control3,100,85,50.6,83.9,6,1885,32,23.56,30,63,-1.6,00:14:43,34.9,MIL is OFF0 codes
216,30.7681827033,28.8782398874,45,control3,100,85,50.6,20.4,6,2069,20,6.19,30,55,0,00:14:47,24.3,MIL is OFF0 codes
217,30.771762967,28.8671946264,46,control3,,85,50.2,19.2,6,1736,19,4.81,30,35,0,00:14:51,22.4,MIL is OFF0 codes
218,30.7753432308,28.8561493654,49,control3,100,85,48.2,40.4,6,838,33,4.51,31,18,-2.3,00:14:55,20.4,MIL is OFF0 codes
219,30.7789234945,28.8451041044,49,control3,100,84,47.1,38.4,6,795,32,3.97,31,2,-2.3,00:14:59,20.4,MIL is OFF0 codes
220,30.7825037582,28.8340588434,49,control3,100,85,46.3,39.6,6,774,31,4.27,31,0,4.7,00:15:03,20.4,MIL is OFF0 codes
221,30.786084022,28.8230135824,49,control3,100,85,47.1,37.3,6,795,32,4.3,31,0,-0.8,00:15:08,20.4,MIL is OFF0 codes
222,30.7896642857,28.8119683214,49,control3,100,85,47.5,38.4,6,802,32,4.3,31,0,-0.8,00:15:12,20.4,MIL is OFF0 codes
223,30.7932445495,28.8009230604,49,control3,100,85,47.8,,6,818,36,3.85,32,0,7,00:15:16,19.6,MIL is OFF0 codes
224,30.7968248132,28.7898777995,49,control3,100,85,48.2,42.4,6,784,31,4.5,32,0,-0.8,00:15:20,20.4,MIL is OFF0 codes
225,30.8004050769,28.7788325385,49,control3,100,86,48.6,36.5,6,806,34,4.11,32,0,-1.6,00:15:24,20.4,MIL is OFF0 codes
226,30.8039853407,28.7677872775,49,control3,100,86,49,37.6,6,795,33,4.33,32,0,3.9,00:15:28,20.4,MIL is OFF0 codes
227,30.8075656044,28.7567420165,49,control3,100,86,49,41.6,6,784,34,4.13,32,0,-2.3,00:15:32,20.4,MIL is OFF0 codes
228,30.8111458681,28.7456967555,49,control3,100,87,49.4,38.4,6,814,33,4.34,32,0,-2.3,00:15:36,20.4,MIL is OFF0 codes
229,30.8147261319,28.7346514945,49,control3,100,87,49.4,35.7,6,813,32,4.05,32,0,2.3,00:15:40,20,MIL is OFF0 codes
230,30.8183063956,28.7236062335,49,control3,100,87,49.4,37.6,6,805,36,4.28,32,0,3.1,00:15:44,20.8,MIL is OFF0 codes
231,30.8218866593,28.7125609725,44,control3,100,88,49.4,47.1,6,857,39,5.5,32,2,2.3,00:15:48,22.4,MIL is OFF0 codes
232,30.8254669231,28.7015157115,44,control3,100,88,50.2,36.5,6,860,37,4.27,32,0,3.9,00:15:52,20.4,MIL is OFF0 codes
233,30.8290471868,28.6904704505,44,control3,100,89,49.8,75.7,6,845,42,8.24,31,18,-0.8,00:15:56,28.2,MIL is OFF0 codes
234,30.8326274505,28.6794251896,46,control3,100,89,51.4,56.1,6,1947,69,18.74,30,31,-0.8,00:16:00,32.2,MIL is OFF0 codes
235,30.8362077143,28.6683799286,48,control3,100,89,52.9,87.1,6,2882,20,38.55,30,39,-0.8,00:16:04,38,MIL is OFF0 codes
236,30.839787978,28.6573346676,47,control3,100,90,53.7,52.5,6,1924,42,15.08,30,39,-3.1,00:16:08,31.4,MIL is OFF0 codes
237,30.8433682418,28.6462894066,47,control3,100,90,53.3,36.5,6,1928,18,6.98,31,35,0,00:16:12,24.7,MIL is OFF0 codes
238,30.8469485055,28.6352441456,48,control3,100,91,52.9,50.6,6,1692,31,12.79,30,36,4.7,00:16:16,30.2,MIL is OFF0 codes
239,30.8505287692,28.6241988846,49,control3,100,91,52.9,34.9,6,1818,26,9.77,30,38,3.9,00:16:20,29.8,MIL is OFF0 codes
240,30.854109033,28.6131536236,50,control3,100,91,52.5,18,6,1838,19,4.92,31,31,0,00:16:24,22.7,MIL is OFF0 codes
241,30.8576892967,28.6021083626,48,control3,100,91,51.4,38,6,1437,25,10.97,,35,4.7,00:16:28,29.8,MIL is OFF0 codes
242,30.8612695604,28.5910631016,47,control3,100,91,50.6,18,6,1547,27,3.93,31,31,7,00:16:32,20,MIL is OFF0 codes
243,30.8648498242,28.5800178407,47,control3,100,91,50.2,39.6,6,788,34,4.08,32,30,-2.3,00:16:36,20.4,MIL is OFF0 codes
244,30.8684300879,28.5689725797,46,control3,100,91,49.8,52.2,6,1534,33,12.55,31,34,2.3,00:16:40,30.2,MIL is OFF0 codes
245,30.8720103516,28.5579273187,42,control3,100,91,49.8,40.4,6,1749,52,12.19,31,43,-1.6,00:16:44,30.6,
246,30.8755906154,28.5468820577,40,control3,100,91,50.6,97.6,6,2282,81,37.11,30,62,-5.5,00:16:48,39.6,
247,30.8791708791,28.5358367967,39,control3,100,91,51.8,31,6,2313,40,22.07,30,71,-1.6,00:16:52,34.5,
248,30.8827511429,28.5247915357,40,control3,100,91,51.4,30.6,6,2426,19,11.32,30,72,-5.5,00:16:56,29.4,MIL is OFF0 codes
249,30.8863314066,28.5137462747,37,control3,100,91,51,23.9,6,2387,19,11.03,31,67,-0.8,00:17:00,29.4,
250,30.8899116703,28.5027010137,37,control3,100,91,50.2,19.2,6,2072,19,5.85,31,43,0,00:17:04,24.3,
251,30.8934919341,28.4916557527,34,control3,100,90,47.1,23.1,6,1019,71,2.76,31,35,11.7,00:17:08,19.2,
252,30.8970721978,28.4806104918,34,control3,100,90,47.1,100,6,1983,66,35.43,31,50,6.2,00:17:12,69.8,MIL is OFF0 codes
253,30.9006524615,28.4695652308,30,control3,100,89,49,20.4,6,2413,29,7.36,31,45,0,00:17:16,25.9,MIL is OFF0 codes
254,30.9042327253,28.4585199698,28,control3,100,89,48.6,32.5,6,2160,94,11.17,30,53,6.2,00:17:20,29.4,MIL is OFF0 codes
255,30.907812989,28.4474747088,27,control3,100,89,50.2,100,6,2806,19,51.73,30,66,-4.7,00:17:24,45.1,MIL is OFF0 codes
256,30.9113932527,28.4364294478,31,control3,100,89,51.4,100,6,2236,55,35.27,30,71,-4.7,00:17:28,38.8,MIL is OFF0 codes
257,30.9149735165,28.4253841868,33,control3,100,89,51.8,21.6,6,2353,61,6.14,30,74,2.3,00:17:32,24.3,MIL is OFF0 codes
258,30.9185537802,28.4143389258,35,control3,100,89,51.8,63.9,6,2469,48,23.7,30,77,-3.9,00:17:36,34.1,MIL is OFF0 codes
259,30.922134044,28.4032936648,38,control3,100,89,51.8,76.9,6,2600,60,21.61,30,78,3.1,00:17:40,29.8,MIL is OFF0 codes
260,30.9257143077,28.3922484038,39,control3,100,89,51.8,59.2,6,2125,18,18.74,30,78,0,00:17:44,32.5,MIL is OFF0 codes
261,30.9292945714,28.3812031429,40,control3,100,89,51.4,44.3,6,2121,20,14.19,30,76,3.9,00:17:48,31,MIL is OFF0 codes
262,30.9328748352,28.3701578819,42,control3,100,88,51,18,6,1983,21,5.3,31,52,5.5,00:17:52,22.7,MIL is OFF0 codes
263,30.9364550989,28.3591126209,42,control3,100,88,47.8,18.8,6,2165,22,6.4,31,18,1.6,00:17:56,24.7,MIL is OFF0 codes
264,30.9400353626,28.3480673599,42,control3,100,88,44.7,38.8,6,829,34,4.41,32,0,4.7,00:18:00,20.8,MIL is OFF0 codes
265,30.9436156264,28.3370220989,43,control3,100,87,44.7,39.2,6,792,33,4.31,32,0,-0.8,00:18:04,20.4,MIL is OFF0 codes
266,30.9471958901,28.3259768379,43,control3,100,87,45.5,36.5,6,797,33,4.17,32,0,-2.3,00:18:08,20.4,MIL is OFF0 codes
267,30.9507761538,28.3149315769,43,control3,100,87,46.3,37.6,6,782,33,4.26,32,0,2.3,00:18:12,20.4,MIL is OFF0 codes
268,30.9543564176,28.3038863159,43,control3,100,87,46.7,37.6,6,808,35,4.26,32,0,-4.7,00:18:16,20.4,MIL is OFF0 codes
269,30.9579366813,28.2928410549,43,control3,99,88,47.1,100,6,1173,63,23.72,31,25,0,00:18:20,59.2,MIL is OFF0 codes
270,30.9615169451,28.281795794,45,control3,99,88,49.4,100,6,2785,98,60.5,31,45,0,00:18:24,83.5,MIL is OFF0 codes
271,30.9650972088,28.270750533,43,control3,99,88,51.4,100,6,2462,98,48.49,31,63,5.5,00:18:28,83.5,MIL is OFF0 codes
272,30.9686774725,28.259705272,44,control3,99,89,53.3,100,6,3389,89,69.2,30,75,4.7,00:18:32,36.9,MIL is OFF0 codes
273,30.9722577363,28.248660011,46,control3,99,89,53.7,100,6,2560,50,39.43,30,79,-1.6,00:18:36,38.8,MIL is OFF0 codes
274,30.975838,28.23761475,44,control3,99,89,53.7,58.8,6,2635,44,22.38,30,79,0,00:18:40,33.7,MIL is OFF0 codes
275,30.9794182637,28.226569489,46,control3,99,89,53.3,47.8,6,2633,18,18.35,31,75,0,00:18:44,32.2,MIL is OFF0 codes
276,30.9829985275,28.215524228,46,control3,99,89,52.5,17.3,7,2438,18,6.3,31,68,0,00:18:48,24.7,MIL is OFF0 codes
277,30.9865787912,28.204478967,47,control3,99,89,51.8,18,7,2207,20,5.98,31,60,0,00:18:52,,MIL is OFF0 codes
278,30.9901590549,28.193433706,46,control3,,88,51,87.8,7,2063,74,26.69,30,67,4.7,00:18:56,35.7,MIL is OFF0 codes
279,30.9937393187,28.1823884451,44,control3,99,88,51.8,96.5,7,2256,38,34.33,30,70,-1.6,00:19:00,38,MIL is OFF0 codes
280,30.9973195824,28.1713431841,42,control3,99,88,51.8,18.8,7,2281,47,6.33,31,64,0,00:19:04,24.7,MIL is OFF0 codes
281,31.0008998462,28.1602979231,43,control3,99,87,51.4,19.2,7,2056,20,6.19,31,53,0,00:19:08,24.3,MIL is OFF0 codes
282,31.0044801099,28.1492526621,41,control3,99,87,49.4,16.5,7,1616,48,5.34,31,47,7,00:19:12,24.3,MIL is OFF0 codes
283,31.0080603736,28.1382074011,42,control3,99,86,49.4,79.2,7,2417,48,24.22,31,51,-5.5,00:19:17,34.5,MIL is OFF0 codes
284,31.0116406374,28.1271621401,45,control3,99,86,49.8,28.6,7,2470,45,9.68,31,50,-4.7,00:19:21,28.2,MIL is OFF0 codes
285,31.0152209011,28.1161168791,47,control3,99,86,50.2,83.9,7,2563,49,37.97,30,59,-0.8,00:19:25,40,MIL is OFF0 codes
286,31.0188011648,28.1050716181,51,control3,99,86,51,18.4,7,2821,87,7.73,31,53,0,00:19:29,26.3,MIL is OFF0 codes
287,31.0223814286,28.0940263571,51,control3,99,86,51,100,7,2782,26,38.41,30,60,2.3,,38.4,MIL is OFF0 codes
288,31.0259616923,28.0829810962,50,control3,,86,50.2,18,7,1890,97,4.82,31,61,3.9,00:19:37,22.7,MIL is OFF0 codes
289,31.029541956,28.0719358352,50,control3,100,86,50.2,100,7,2138,56,36.64,30,70,3.9,00:19:41,40.8,MIL is OFF0 codes
290,31.0331222198,28.0608905742,47,control3,100,86,51,56.1,7,2355,37,19.11,30,70,0.8,00:19:45,32.9,MIL is OFF0 codes
291,31.0367024835,28.0498453132,40,control3,100,86,51,46.3,7,2344,20,23.58,31,57,-0.8,00:19:49,34.5,MIL is OFF0 codes
292,31.0402827473,28.0388000522,44,control3,100,86,47.1,16.5,7,1142,35,2.63,31,0,9.4,00:19:53,17.3,MIL is OFF0 codes
293,31.043863011,28.0277547912,44,control3,100,86,43.9,39.2,7,807,30,4.32,32,0,0.8,00:19:57,20.4,MIL is OFF0 codes
294,31.0474432747,28.0167095302,44,control3,100,86,44.7,33.3,7,809,33,3.66,32,0,-0.8,00:20:01,19.6,MIL is OFF0 codes
295,31.0510235385,28.0056642692,47,control3,100,87,45.1,38.8,7,784,32,4.12,32,0,2.3,00:20:05,20.8,MIL is OFF0 codes
296,31.0546038022,27.9946190082,47,control3,100,87,45.9,37.6,7,796,32,4.27,32,0,-3.1,00:20:09,20.4,MIL is OFF0 codes
297,31.0581840659,27.9835737473,47,control3,100,87,46.3,36.9,7,793,32,4.1,32,0,-2.3,00:20:13,20.4,MIL is OFF0 codes
298,31.0617643297,27.9725284863,47,control3,100,87,46.7,36.9,7,807,31,4.09,32,0,-3.1,00:20:17,20.4,MIL is OFF0 codes
299,31.0653445934,27.9614832253,47,control3,100,88,46.7,38.8,7,801,32,3.91,33,0,0.8,00:20:21,20.4,MIL is OFF0 codes
300,31.0689248571,27.9504379643,47,control3,100,88,47.1,35.3,7,806,33,4.22,33,0,0.8,00:20:25,20.4,MIL is OFF0 codes
301,31.0725051209,27.9393927033,47,control3,100,88,47.1,35.3,7,793,33,4.21,33,0,-3.1,00:20:29,20.4,MIL is OFF0 codes
302,31.0760853846,27.9283474423,47,control3,100,89,47.5,40.8,7,789,31,4.47,33,0,-4.7,00:20:33,20.8,MIL is OFF0 codes
303,31.0796656484,27.9173021813,47,control3,100,89,47.5,36.9,7,815,88,4.29,32,11,-2.3,00:20:37,20.4,MIL is OFF0 codes
304,31.0832459121,27.9062569203,47,control3,100,90,48.6,100,7,3081,79,47.15,31,34,3.1,00:20:41,32.9,MIL is OFF0 codes
305,31.0868261758,27.8952116593,47,control3,100,90,49.8,18.8,7,2324,52,6.56,31,40,3.9,00:20:45,23.9,MIL is OFF0 codes
306,31.0904064396,27.8841663984,46,control3,100,91,50.2,17.6,7,1885,20,5.19,31,25,0,00:20:49,22.7,MIL is OFF0 codes
307,31.0939867033,27.8731211374,45,control3,101,91,48.2,20.8,7,1091,99,3.14,31,27,3.9,00:20:53,18.4,MIL is OFF0 codes
308,31.097566967,27.8620758764,44,control3,100,91,49.4,100,7,1473,99,25.54,32,44,0,00:20:57,61.2,MIL is OFF0 codes
309,31.1011472308,27.8510306154,45,control3,99,92,51.4,100,7,2342,19,44.5,31,49,-6.2,00:21:01,83.5,MIL is OFF0 codes
310,31.1047274945,27.8399853544,43,control3,99,92,51.4,20.4,7,2278,96,7.08,31,55,11.7,00:21:05,25.5,MIL is OFF0 codes
311,31.1083077582,27.8289400934,44,control3,98,91,51.8,100,7,2907,100,58.37,31,65,0,00:21:09,52.9,MIL is OFF0 codes
312,31.111888022,27.8178948324,47,control3,100,91,52.5,100,7,2237,85,39.9,30,73,1.6,00:21:13,43.5,MIL is OFF0 codes
313,31.1154682857,27.8068495714,47,control3,100,91,52.9,19.2,7,1978,19,5.36,31,71,-6.2,00:21:17,22.7,MIL is OFF0 codes
314,31.1190485495,27.7958043104,49,control3,100,91,51.4,17.6,7,1898,18,5.11,31,68,0,00:21:21,22.7,MIL is OFF0 codes
315,31.1226288132,27.7847590495,49,control3,100,91,49.8,18,7,1814,19,4.66,31,55,0,00:21:25,22.7,MIL is OFF0 codes
316,31.1262090769,27.7737137885,49,control3,100,90,47.8,16.9,7,1363,31,3.88,32,35,7,00:21:29,20.4,MIL is OFF0 codes
317,31.1297893407,27.7626685275,46,control3,100,89,45.9,37.6,7,812,32,4.37,,11,-2.3,00:21:33,20.4,
318,31.1333696044,27.7516232665,41,control3,100,89,43.9,37.3,7,811,50,4.18,31,24,-3.1,00:21:37,20,MIL is OFF0 codes
319,31.1369498681,27.7405780055,42,control3,98,88,44.7,100,7,1912,32,43.1,30,41,4.7,00:21:41,53.3,MIL is OFF0 codes
320,31.1405301319,27.7295327445,43,control3,98,88,47.1,100,7,2042,87,37.65,30,54,3.9,00:21:45,43.1,MIL is OFF0 codes
321,31.1441103956,27.7184874835,42,control3,98,88,49,25.1,7,2096,69,22.18,30,60,5.5,00:21:49,33.7,
322,31.1476906593,27.7074422225,42,control3,98,88,49.4,82.7,7,2102,73,25.07,30,67,-2.3,00:21:53,34.9,
323,31.1512709231,27.6963969615,44,control3,98,88,50.2,91.4,7,2267,19,30.76,31,67,-3.1,00:21:57,36.9,
324,31.1548511868,27.6853517005,48,control3,98,87,50.6,82.4,7,1847,60,21.92,31,68,-3.1,00:22:01,34.1,MIL is OFF0 codes
325,31.1584314505,27.6743064396,47,control3,98,87,51,71.4,7,1860,47,19.53,31,68,-7.8,00:22:05,32.9,
326,31.1620117143,27.6632611786,46,control3,98,87,51,17.6,7,1825,19,4.73,31,60,0,00:22:09,22.4,MIL is OFF0 codes
327,31.165591978,27.6522159176,42,control3,98,87,50.2,17.6,7,1586,90,4.12,31,58,3.1,00:22:13,22,MIL is OFF0 codes
328,31.1691722418,27.6411706566,41,control3,98,86,50.6,100,7,1638,94,28.26,31,65,6.2,00:22:17,45.1,MIL is OFF0 codes
329,31.1727525055,27.6301253956,38,control3,98,86,51,100,7,1816,18,30.22,31,60,-3.9,00:22:21,37.6,MIL is OFF0 codes
330,31.1763327692,27.6190801346,41,control3,98,85,49.8,96.9,7,1654,66,27.89,,51,-0.8,00:22:29,38.4,MIL is OFF0 codes
331,31.179913033,27.6080348736,43,control3,98,85,50.6,49.8,7,1702,52,10.76,31,52,-7,00:22:33,28.6,MIL is OFF0 codes
332,31.1834932967,27.5969896126,38,control3,100,85,51,100,7,1920,30,35.77,31,70,-2.3,00:22:37,54.5,MIL is OFF0 codes
333,31.1870735604,27.5859443516,36,control3,100,85,51,17.3,7,2346,18,6.07,31,69,0,00:22:41,24.3,MIL is OFF0 codes
334,31.1906538242,27.5748990907,32,control3,100,84,49,18.4,7,1835,20,4.51,31,42,10.9,00:22:45,21.6,MIL is OFF0 codes
335,31.1942340879,27.5638538297,36,control3,100,84,46.3,18.8,8,2110,81,9.2,31,52,6.2,00:22:49,29.8,MIL is OFF0 codes
336,31.1978143516,27.5528085687,34,control3,100,84,47.5,20.8,8,2262,77,6.47,30,57,-0.8,00:22:53,27.5,MIL is OFF0 codes
337,31.2013946154,27.5417633077,32,control3,100,83,48.2,88.2,8,1953,67,24.97,30,61,-0.8,00:22:57,35.3,MIL is OFF0 codes
338,31.2049748791,27.5307180467,36,control3,100,83,49.4,23.1,8,2035,65,5.23,31,59,0,00:23:01,23.5,MIL is OFF0 codes
339,31.2085551429,27.5196727857,34,control3,100,83,49.4,27.1,8,1987,21,4.94,31,37,0,00:23:05,23.1,MIL is OFF0 codes
340,31.2121354066,27.5086275247,31,control3,100,83,46.3,46.7,8,1585,90,18.73,31,44,0,00:23:09,31.8,MIL is OFF0 codes
341,31.2157156703,27.4975822637,28,control3,100,83,47.5,100,8,2456,98,27.93,31,59,4.7,00:23:13,29.8,MIL is OFF0 codes
342,31.2192959341,27.4865370027,25,control3,100,83,48.6,100,8,2042,94,35.19,30,69,-2.3,00:23:17,65.9,MIL is OFF0 codes
343,31.2228761978,27.4754917418,32,control3,100,83,49.8,100,8,2399,93,42.89,30,73,1.6,00:23:21,42.7,MIL is OFF0 codes
344,31.2264564615,27.4644464808,33,control3,100,83,50.2,100,8,2035,90,35.89,30,77,-2.3,00:23:25,42,MIL is OFF0 codes
345,31.2300367253,27.4534012198,36,control3,100,83,51,100,8,2085,81,31.81,30,76,-6.2,00:23:29,38,MIL is OFF0 codes
346,31.233616989,27.4423559588,40,control3,100,84,51.4,87.8,8,2067,20,24.52,30,73,-6.2,00:23:33,34.5,MIL is OFF0 codes
347,31.2371972527,27.4313106978,44,control3,100,84,51.4,83.1,8,2016,65,24.68,30,77,-2.3,00:23:37,34.9,MIL is OFF0 codes
348,31.2407775165,27.4202654368,46,control3,100,84,51.4,63.5,8,2130,27,18.41,30,76,-10.2,00:23:41,32.5,MIL is OFF0 codes
349,31.2443577802,27.4092201758,44,control3,100,84,51,18.8,8,2065,20,5.87,30,64,0,00:23:46,23.9,MIL is OFF0 codes
350,31.247938044,27.3981749148,41,control3,100,83,49.4,17.6,8,1323,20,3.23,31,33,10.2,00:23:50,18.8,MIL is OFF0 codes
351,31.2515183077,27.3871296538,38,control3,100,83,46.7,24.3,8,1561,99,8.33,31,40,10.9,00:23:54,28.2,MIL is OFF0 codes
352,31.2550985714,27.3760843929,33,control3,99,83,48.6,100,8,2201,23,40.67,30,52,-5.5,00:23:58,83.5,MIL is OFF0 codes
353,31.2586788352,27.3650391319,36,control3,99,83,50.2,72.2,8,1738,51,6.53,30,52,-0.8,00:24:02,23.5,MIL is OFF0 codes
354,31.2622590989,27.3539938709,39,control3,99,83,50.2,19.2,8,1667,20,4.72,30,33,0,00:24:06,22.4,MIL is OFF0 codes
355,31.2658393626,27.3429486099,42,control3,100,84,47.5,100,8,1227,99,20.17,30,45,7,00:24:10,54.1,MIL is OFF0 codes
356,31.2694196264,27.3319033489,43,control3,100,84,48.6,100,8,1584,23,27.86,30,56,0,00:24:14,57.6,MIL is OFF0 codes
357,31.2729998901,27.3208580879,45,control3,100,84,49,18.4,8,1850,22,4.96,30,42,0,00:24:18,22.4,MIL is OFF0 codes
358,31.2765801538,27.3098128269,41,control3,100,84,45.9,34.5,8,847,35,3.67,31,,-7.8,00:24:22,19.6,MIL is OFF0 codes
359,31.2801604176,27.2987675659,39,control3,100,84,42.4,42,8,822,77,,31,19,2.3,00:24:26,20.4,MIL is OFF0 codes
360,31.2837406813,27.2877223049,38,control3,100,85,43.1,87.1,9,1851,19,19.93,30,17,-13.3,00:24:30,32.5,MIL is OFF0 codes
361,31.2873209451,27.276677044,36,control3,100,85,44.3,21.6,9,1150,40,3.22,31,16,-0.8,00:24:34,18.4,MIL is OFF0 codes
362,31.2909012088,27.265631783,41,control3,100,85,42.7,42.4,9,768,26,4.68,31,23,3.1,00:24:38,21.2,MIL is OFF0 codes
363,31.2944814725,27.254586522,39,control3,100,85,42.4,38,9,872,35,4.42,31,13,-2.3,00:24:42,20,MIL is OFF0 codes
364,31.2980617363,27.243541261,39,control3,100,85,42,45.5,9,726,29,5.16,32,9,3.1,00:24:46,23.5,MIL is OFF0 codes
365,31.301642,27.232496,41,control3,100,85,42.4,40,9,772,35,4.49,32,0,-2.3,00:24:50,20.8,MIL is OFF0 codes
