192,29.9800022432,31.6924984578,51,control1,100,83,55.7,56.1,4,1207,20,9.02,32,26,7,01:00:53,27.1,MIL is OFF0 codes
193,29.9799057838,31.6947996486,52,control1,100,83,55.7,18,4,1253,32,3.27,32,27,18.8,01:00:57,20,MIL is OFF0 codes
194,29.9798093243,31.6971008395,53,control1,100,83,55.7,32.5,4,1373,25,6.82,32,31,4.7,01:01:01,25.1,MIL is OFF0 codes
195,29.9797128649,31.6994020304,53,control1,100,83,55.7,15.3,4,1570,20,4,32,33,11.7,01:01:05,22,MIL is OFF0 codes
196,29.9796164054,31.7017032213,52,control1,100,83,55.7,24.7,4,1125,20,3.52,32,34,4.7,01:01:09,19.6,MIL is OFF0 codes
197,29.9795199459,31.7040044122,48,control1,100,83,55.7,20.8,4,1162,20,3.45,32,35,-1.6,01:01:14,19.6,MIL is OFF0 codes
198,29.9794234865,31.706305603,46,control1,100,82,55.3,21.2,4,1113,21,3.58,33,32,3.1,01:01:24,19.2,MIL is OFF0 codes
199,29.979327027,31.7086067939,44,control1,100,82,55.3,20,4,1067,21,3.27,33,31,3.1,01:01:28,18.8,MIL is OFF0 codes
200,29.9792305676,31.7109079848,42,control1,100,82,55.3,19.6,4,1040,22,3.05,33,31,3.9,01:01:32,18.8,MIL is OFF0 codes
201,29.9791341081,31.7132091757,42,control1,100,82,54.9,21.6,4,1058,20,3.16,33,33,3.1,01:01:36,18.8,MIL is OFF0 codes
202,29.9790376486,31.7155103666,40,control1,100,82,54.9,23.1,4,1086,22,3.55,33,32,1.6,01:01:40,19.2,MIL is OFF0 codes
203,29.9789411892,31.7178115574,39,control1,100,82,54.9,22.4,4,1081,23,3.29,33,31,-2.3,01:01:44,19.2,MIL is OFF0 codes
204,29.9788447297,31.7201127483,39,control1,100,82,54.9,36.5,4,1527,31,8.17,32,31,6.2,01:01:48,26.7,MIL is OFF0 codes
205,29.9787482703,31.7224139392,38,control1,100,82,54.9,36.9,4,1538,37,8.46,31,30,-7,01:01:52,27.1,MIL is OFF0 codes
206,29.9786518108,31.7247151301,37,control1,100,82,55.3,45.1,4,1484,39,9.82,31,30,-7.8,01:01:56,28.2,MIL is OFF0 codes
207,29.9785553514,31.7270163209,35,control1,100,82,55.3,48.2,4,1479,40,10.4,31,30,-2.3,01:02:00,29,MIL is OFF0 codes
208,29.9784588919,31.7293175118,34,control1,100,82,55.7,47.1,4,1518,30,10.56,31,31,0,01:02:04,29,MIL is OFF0 codes
209,29.9783624324,31.7316187027,33,control1,100,82,55.7,20.4,4,998,36,1.98,32,29,-2.3,01:02:08,18.8,MIL is OFF0 codes
210,29.978265973,31.7339198936,35,control1,100,82,55.7,41.2,4,950,25,3.9,32,26,-0.8,01:02:12,17.6,MIL is OFF0 codes
211,29.9781695135,31.7362210845,34,control1,100,83,55.7,40.8,4,771,22,4.26,33,20,3.1,01:02:17,19.6,MIL is OFF0 codes
212,29.9780730541,31.7385222753,34,control1,100,83,55.3,22.4,4,928,29,3.21,33,15,3.1,01:02:21,19.2,MIL is OFF0 codes
213,29.9779765946,31.7408234662,33,control1,100,83,55.3,37.6,4,720,34,4.36,33,11,-2.3,01:02:25,21.6,MIL is OFF0 codes
214,29.9778801351,31.7431246571,34,control1,100,83,55.3,40.4,4,789,33,4.69,33,6,1.6,01:02:29,20.8,MIL is OFF0 codes
215,29.9777836757,31.745425848,34,control1,100,83,54.9,34.5,4,810,31,3.83,33,3,0,01:02:33,20,MIL is OFF0 codes
216,29.9776872162,31.7477270389,34,control1,100,83,54.9,38.8,4,793,33,4.06,33,1,0.8,01:02:37,20.4,MIL is OFF0 codes
217,29.9775907568,31.7500282297,34,control1,100,83,54.9,38.4,4,798,33,4.3,33,0,-2.3,01:02:41,20.4,MIL is OFF0 codes
218,29.9774942973,31.7523294206,36,control1,100,83,54.9,36.9,4,805,31,4.34,33,0,-2.3,01:02:45,20.4,MIL is OFF0 codes
219,29.9773978378,31.7546306115,36,control1,100,83,55.3,36.9,4,809,31,3.94,33,0,2.3,01:02:49,20.4,MIL is OFF0 codes
220,29.9773013784,31.7569318024,36,control1,100,83,55.3,36.5,4,801,32,4.27,33,0,2.3,01:02:53,20.4,MIL is OFF0 codes
221,29.9772049189,31.7592329932,36,control1,100,83,55.3,38,4,804,31,4.29,33,0,2.3,01:02:57,20.4,MIL is OFF0 codes
222,29.9771084595,31.7615341841,36,control1,100,83,55.3,35.7,4,810,31,3.83,,0,3.9,01:03:01,20,MIL is OFF0 codes
223,29.977012,31.763835375,36,control1,100,83,55.7,37.3,4,779,31,4.26,33,0,3.9,01:03:05,20.4,
224,29.9769155405,31.7661365659,36,control1,100,83,55.7,40.4,4,786,38,4.31,33,0,2.3,01:03:09,20.4,
225,29.9768190811,31.7684377568,36,control1,100,84,55.7,79.6,4,723,48,7.95,32,13,0.8,01:03:13,28.6,
226,29.9767226216,31.7707389476,36,control1,100,84,56.9,55.3,4,1196,56,12.74,31,23,3.9,01:03:17,30.6,MIL is OFF0 codes
227,29.9766261622,31.7730401385,37,control1,100,84,57.6,22.7,4,1796,55,4,31,,8.6,01:03:21,21.6,MIL is OFF0 codes
228,29.9765297027,31.7753413294,37,control1,100,84,57.3,66.7,4,1330,52,13.04,31,31,0,01:03:25,30.6,MIL is OFF0 codes
229,29.9764332432,31.7776425203,38,control1,100,85,57.6,62.4,4,1577,28,14.22,31,,0,01:03:29,31,MIL is OFF0 codes
230,29.9763367838,31.7799437111,39,control1,100,85,57.6,51.8,4,1108,43,8.4,31,33,7,01:03:33,27.1,MIL is OFF0 codes
231,29.9762403243,31.782244902,40,control1,100,85,57.6,51,4,1111,44,8.21,31,33,7,01:03:37,26.7,MIL is OFF0 codes
232,29.9761438649,31.7845460929,40,control1,100,86,57.3,50.6,4,1122,45,8.39,31,34,1.6,01:03:41,27.1,MIL is OFF0 codes
233,29.9760474054,31.7868472838,41,control1,100,86,57.3,54.5,4,1122,45,8.88,31,34,6.2,01:03:45,27.5,MIL is OFF0 codes
234,29.9759509459,31.7891484747,40,control1,100,86,57.3,52.2,4,1144,45,8.78,31,35,0,01:03:49,27.5,MIL is OFF0 codes
235,29.9758544865,31.7914496655,41,control1,100,86,57.3,51.8,4,1210,44,8.97,31,37,-0.8,01:03:53,27.5,MIL is OFF0 codes
236,29.975758027,31.7937508564,41,control1,100,85,57.3,49.8,4,1256,43,9.31,31,39,4.7,01:03:57,27.8,MIL is OFF0 codes
237,29.9756615676,31.7960520473,41,control1,100,85,57.3,51,4,1296,42,9.48,31,39,3.1,01:04:01,28.2,MIL is OFF0 codes
238,29.9755651081,31.7983532382,39,control1,100,85,57.3,50.6,4,1293,37,9.54,31,36,3.1,01:04:05,28.2,MIL is OFF0 codes
239,29.9754686486,31.8006544291,41,control1,100,85,57.3,46.7,4,1766,45,12.1,31,34,0.8,01:04:09,29.8,MIL is OFF0 codes
240,29.9753721892,31.8029556199,42,control1,100,84,57.3,53.7,4,1666,46,13.35,31,32,-7,01:04:13,30.6,MIL is OFF0 codes
241,29.9752757297,31.8052568108,43,control1,100,84,57.6,54.9,4,1611,46,13.08,31,,-0.8,01:04:17,30.6,MIL is OFF0 codes
242,29.9751792703,31.8075580017,43,control1,100,84,57.6,55.3,4,1683,43,13.76,30,37,,01:04:21,30.6,MIL is OFF0 codes
243,29.9750828108,31.8098591926,45,control1,100,84,57.6,15.7,4,1446,40,3.26,31,,0,01:04:25,20.8,MIL is OFF0 codes
244,29.9749863514,31.8121603834,45,control1,100,84,57.6,47.5,4,1236,39,8.44,31,38,7,01:04:29,27.1,MIL is OFF0 codes
245,29.9748898919,31.8144615743,46,control1,100,84,57.6,47.8,4,1268,41,8.71,31,38,1.6,01:04:33,27.5,MIL is OFF0 codes
246,29.9747934324,31.8167627652,47,control1,100,84,57.6,45.9,4,1296,20,8.84,31,39,0,01:04:37,27.5,MIL is OFF0 codes
247,29.974696973,31.8190639561,49,control1,100,84,57.3,18.4,4,1271,36,3.51,31,,15.6,01:04:41,20,MIL is OFF0 codes
248,29.9746005135,31.821365147,50,control1,100,84,56.9,44.7,4,1219,38,7.75,31,37,0,01:04:45,26.3,MIL is OFF0 codes
249,29.9745040541,31.8236663378,48,control1,100,84,56.9,49.8,4,1256,43,9.27,31,,6.2,01:04:49,27.8,MIL is OFF0 codes
250,29.9744075946,31.8259675287,46,control1,100,84,56.9,52.2,4,1325,21,9.87,31,40,4.7,01:04:54,28.6,MIL is OFF0 codes
251,29.9743111351,31.8282687196,47,control1,100,84,56.5,18,4,1304,21,3.3,32,37,11.7,01:04:57,19.2,MIL is OFF0 codes
252,29.9742146757,31.8305699105,50,control1,100,84,56.5,20,4,1209,35,3.43,31,36,13.3,01:05:02,20,MIL is OFF0 codes
253,29.9741182162,31.8328711014,50,control1,100,84,56.1,38.8,4,1234,31,4.79,31,38,-0.8,01:05:06,20,MIL is OFF0 codes
254,29.9740217568,31.8351722922,47,control1,100,83,56.1,27.1,4,1269,19,5,31,38,3.9,01:05:10,22.4,MIL is OFF0 codes
255,29.9739252973,31.8374734831,47,control1,100,83,55.7,18,4,1270,25,3.48,31,39,14.1,01:05:14,20.4,MIL is OFF0 codes
256,29.9738288378,31.839774674,49,control1,100,83,55.7,28.6,4,1295,33,5.43,31,38,-0.8,01:05:18,23.1,MIL is OFF0 codes
257,29.9737323784,31.8420758649,44,control1,100,82,55.7,38.8,4,1278,35,7.43,31,36,-4.7,01:05:22,25.5,MIL is OFF0 codes
258,29.9736359189,31.8443770557,45,control1,100,82,56.1,59.6,4,1610,46,14.06,31,34,-7,01:05:34,30.6,MIL is OFF0 codes
259,29.9735394595,31.8466782466,46,control1,100,82,56.9,48.6,4,1734,19,12.66,31,37,-7,01:05:38,30.2,MIL is OFF0 codes
260,29.973443,31.8489794375,45,control1,100,82,56.9,20.4,4,1848,18,5.51,31,38,3.9,01:05:42,23.5,MIL is OFF0 codes
261,29.9733465405,31.8512806284,38,control1,100,82,56.5,17.6,4,1849,19,4.93,31,36,0,01:05:46,22.7,MIL is OFF0 codes
262,29.9732500811,31.8535818193,36,control1,100,82,56.1,18,4,1758,18,4.72,31,34,0,01:05:50,22.4,MIL is OFF0 codes
263,29.9731536216,31.8558830101,36,control1,100,82,55.7,18,4,1628,20,4.41,31,31,0,01:05:54,22,MIL is OFF0 codes
264,29.9730571622,31.858184201,36,control1,100,82,55.7,27.1,4,1523,23,5.93,31,32,12.5,01:05:58,24.3,MIL is OFF0 codes
265,29.9729607027,31.8604853919,35,control1,100,82,55.7,26.3,4,1578,23,6.23,31,32,6.2,01:06:02,24.3,MIL is OFF0 codes
266,29.9728642432,31.8627865828,35,control1,100,82,55.3,25.9,4,1608,23,6.37,31,33,1.6,01:06:06,24.7,MIL is OFF0 codes
267,29.9727677838,31.8650877736,35,control1,100,82,55.3,26.3,4,1650,25,6.48,31,33,1.6,01:06:10,25.1,MIL is OFF0 codes
268,29.9726713243,31.8673889645,32,control1,100,82,55.3,17.6,4,1621,19,4.39,31,29,0,01:06:14,21.6,MIL is OFF0 codes
269,29.9725748649,31.8696901554,34,control1,100,82,55.3,18.8,4,1421,21,3.92,31,24,0,01:06:18,21.2,MIL is OFF0 codes
270,29.9724784054,31.8719913463,35,control1,100,82,54.5,21.6,4,1169,37,3.6,32,15,0,01:06:22,19.6,MIL is OFF0 codes
271,29.9723819459,31.8742925372,36,control1,100,82,52.5,38.8,4,801,47,4.23,32,10,-3.9,01:06:26,20.4,MIL is OFF0 codes
272,29.9722854865,31.876593728,35,control1,100,82,52.9,18,4,1455,52,2.88,31,,7,01:06:30,18.8,MIL is OFF0 codes
273,29.972189027,31.8788949189,38,control1,100,82,53.7,58.8,4,1316,27,11.41,31,16,0,01:06:34,29.8,MIL is OFF0 codes
274,29.9720925676,31.8811961098,36,control1,100,83,54.5,83.1,4,1095,61,12.97,31,28,-8.6,01:06:41,31,MIL is OFF0 codes
275,29.9719961081,31.8834973007,36,control1,100,83,56.9,54.5,4,1157,47,9.12,31,34,-1.6,01:07:05,27.5,MIL is OFF0 codes
276,29.9718996486,31.8857984916,37,control1,100,83,56.9,55.7,4,1110,53,8.81,,32,3.9,01:07:09,27.5,MIL is OFF0 codes
277,29.9718031892,31.8880996824,38,control1,100,83,56.9,66.3,4,1074,59,10.22,31,,4.7,01:07:13,29,
278,29.9717067297,31.8904008733,40,control1,100,83,57.3,69,4,1059,61,10.39,31,31,-1.6,01:07:17,29,MIL is OFF0 codes
279,29.9716102703,31.8927020642,41,control1,100,83,57.3,69.8,4,1021,59,10.47,31,31,-1.6,01:07:21,29,MIL is OFF0 codes
280,29.9715138108,31.8950032551,43,control1,100,83,57.3,66.3,4,1137,47,11.08,31,39,-1.6,01:07:25,29.4,MIL is OFF0 codes
281,29.9714173514,31.8973044459,44,control1,100,83,57.3,15.3,4,1304,20,3.03,31,39,10.2,01:07:29,20,MIL is OFF0 codes
282,29.9713208919,31.8996056368,43,control1,100,83,56.9,19.6,4,1301,21,3.62,31,39,12.5,01:07:33,20.4,MIL is OFF0 codes
283,29.9712244324,31.9019068277,43,control1,100,83,56.5,19.2,4,1284,20,3.52,31,37,11.7,01:07:37,20.4,
284,29.971127973,31.9042080186,42,control1,100,83,56.5,40.8,4,1213,34,7.34,31,35,6.2,01:07:41,25.9,MIL is OFF0 codes
285,29.9710315135,31.9065092095,44,control1,100,82,56.1,40,4,1160,23,6.73,31,31,4.7,01:07:45,25.1,MIL is OFF0 codes
286,29.9709350541,31.9088104003,46,control1,100,82,56.1,46.7,4,1512,51,11.02,31,30,6.2,01:07:49,29.4,MIL is OFF0 codes
287,29.9708385946,31.9111115912,46,control1,100,82,56.1,59.2,4,1528,48,13.38,30,33,-4.7,01:07:53,30.6,MIL is OFF0 codes
288,29.9707421351,31.9134127821,46,control1,100,83,56.5,58,4,1687,45,14.29,30,36,-5.5,01:07:57,31,MIL is OFF0 codes
289,29.9706456757,31.915713973,47,control1,100,83,56.9,28.2,4,1777,32,4.82,31,35,7.8,01:08:01,21.6,MIL is OFF0 codes
290,29.9705492162,31.9180151639,47,control1,100,83,56.5,40.4,4,1153,35,6.72,31,34,6.2,01:08:05,25.1,MIL is OFF0 codes
291,29.9704527568,31.9203163547,47,control1,100,83,56.5,40.4,4,1127,34,6.45,31,33,6.2,01:08:09,24.7,MIL is OFF0 codes
292,29.9703562973,31.9226175456,47,control1,100,83,56.1,40.4,4,1103,37,6.42,31,32,4.7,01:08:13,24.3,MIL is OFF0 codes
293,29.9702598378,31.9249187365,47,control1,100,83,56.1,41.6,4,1089,35,6.52,31,,3.9,01:08:17,24.3,MIL is OFF0 codes
294,29.9701633784,31.9272199274,45,control1,100,83,55.7,37.6,4,1452,28,7.69,31,,0.8,01:08:49,26.3,MIL is OFF0 codes
295,29.9700669189,31.9295211182,42,control1,100,83,55.7,17.6,4,1040,20,2.76,32,33,3.1,01:08:53,18.8,MIL is OFF0 codes
296,29.9699704595,31.9318223091,43,control1,100,83,55.3,22.7,4,1140,21,3.71,32,36,0,01:08:57,19.2,MIL is OFF0 codes
297,29.969874,31.9341235,42,control1,100,83,55.3,18.8,4,1214,21,3.37,32,37,14.8,01:09:01,20,MIL is OFF0 codes
298,29.9697775405,31.9364246909,40,control1,100,83,55.3,19.6,4,1248,20,3.57,32,36,7,01:09:05,20.4,MIL is OFF0 codes
299,29.9696810811,31.9387258818,39,control1,100,83,55.3,20,4,1179,20,3.49,32,32,6.2,01:09:09,20,MIL is OFF0 codes
300,29.9695846216,31.9410270726,37,control1,100,83,55.3,22.4,4,1055,22,3.19,32,,7,01:09:13,18.8,MIL is OFF0 codes
301,29.9694881622,31.9433282635,37,control1,100,83,54.9,21.2,4,936,28,2.89,33,26,-1.6,01:09:17,18.8,MIL is OFF0 codes
302,29.9693917027,31.9456294544,39,control1,100,83,54.9,37.3,4,816,37,4.58,32,25,3.1,01:09:21,22.7,MIL is OFF0 codes
303,29.9692952432,31.9479306453,39,control1,100,83,54.9,42.4,4,1277,34,7.78,31,28,-3.9,01:09:25,26.3,MIL is OFF0 codes
304,29.9691987838,31.9502318361,38,control1,100,83,55.3,40.4,4,1422,33,8.3,31,32,-0.8,01:09:29,26.7,MIL is OFF0 codes
305,29.9691023243,31.952533027,38,control1,100,83,55.3,36.9,4,1626,22,8.89,31,32,3.1,01:09:33,27.5,MIL is OFF0 codes
306,29.9690058649,31.9548342179,38,control1,100,82,55.3,36.1,4,1070,30,5.24,31,33,-1.6,01:09:37,23.1,MIL is OFF0 codes
307,29.9689094054,31.9571354088,37,control1,100,82,54.9,33.3,4,1102,30,5.41,31,33,3.9,01:09:41,23.1,MIL is OFF0 codes
308,29.9688129459,31.9594365997,36,control1,100,82,54.9,31.4,4,1124,22,5.17,31,33,-0.8,01:09:45,22.7,MIL is OFF0 codes
309,29.9687164865,31.9617377905,36,control1,100,83,54.9,23.5,4,1124,20,3.76,32,33,-0.8,01:09:49,19.6,MIL is OFF0 codes
310,29.968620027,31.9640389814,37,control1,100,83,54.9,22.7,4,1070,23,3.42,32,31,-8.6,01:09:53,19.2,
311,29.9685235676,31.9663401723,37,control1,100,83,54.9,27.5,4,1035,24,3.89,32,29,-10.9,01:09:57,19.6,MIL is OFF0 codes
312,29.9684271081,31.9686413632,38,control1,100,83,54.9,32.9,4,983,29,4.72,32,29,-4.7,01:10:01,21.6,
313,29.9683306486,31.9709425541,33,control1,100,83,54.9,34.9,4,985,28,4.77,32,,-7,01:10:05,21.6,MIL is OFF0 codes
314,29.9682341892,31.9732437449,35,control1,100,83,54.9,33.3,4,972,36,4.76,32,29,4.7,01:10:09,22,MIL is OFF0 codes
315,29.9681377297,31.9755449358,33,control1,100,83,54.9,40,4,972,34,5.64,32,29,3.9,01:10:13,23.1,MIL is OFF0 codes
316,29.9680412703,31.9778461267,33,control1,100,83,54.9,30.6,4,969,23,1.98,32,27,4.7,01:10:17,17.3,MIL is OFF0 codes
317,29.9679448108,31.9801473176,32,control1,100,83,54.9,27.1,4,899,21,3.42,33,22,3.9,01:10:21,19.2,MIL is OFF0 codes
318,29.9678483514,31.9824485084,34,control1,100,83,54.5,20,4,901,21,3.72,33,13,-3.1,01:10:25,18.8,MIL is OFF0 codes
319,29.9677518919,31.9847496993,37,control1,100,83,54.1,21.2,4,1003,20,2.88,33,13,6.2,01:10:30,18.8,MIL is OFF0 codes
320,29.9676554324,31.9870508902,36,control1,100,83,53.3,34.1,4,819,38,5.11,33,3,6.2,01:10:33,21.6,MIL is OFF0 codes
321,29.967558973,31.9893520811,37,control1,100,82,52.5,62.7,4,851,24,9.83,32,12,0,01:10:37,28.6,MIL is OFF0 codes
322,29.9674625135,31.991653272,35,control1,100,82,52.9,48.6,4,1320,21,9.61,32,22,0,01:10:41,28.2,MIL is OFF0 codes
323,29.9673660541,31.9939544628,33,control1,100,82,52.9,30.2,4,1154,39,5.58,31,25,4.7,01:10:45,24.7,MIL is OFF0 codes
324,29.9672695946,31.9962556537,32,control1,100,82,52.9,53.3,4,1287,46,10.26,31,,-3.9,01:10:50,29,MIL is OFF0 codes
325,29.9671731351,31.9985568446,32,control1,100,82,53.7,53.7,4,1396,45,10.87,31,28,-5.5,01:10:54,29.4,MIL is OFF0 codes
326,29.9670766757,32.0008580355,29,control1,100,82,54.1,53.7,4,1439,46,11.29,30,29,-5.5,01:10:58,29.4,MIL is OFF0 codes
327,29.9669802162,32.0031592264,32,control1,100,83,55.3,62.7,4,1065,46,8.41,31,30,1.6,01:11:19,27.1,MIL is OFF0 codes
328,29.9668837568,32.0054604172,33,control1,100,83,55.3,54.1,4,1014,47,7.87,31,29,5.5,01:11:23,26.7,MIL is OFF0 codes
329,29.9667872973,32.0077616081,33,control1,100,84,55.3,63.1,4,982,41,8.83,31,26,-1.6,01:11:27,27.5,MIL is OFF0 codes
330,29.9666908378,32.010062799,35,control1,100,84,55.3,62.7,4,1308,52,10.65,31,26,-0.8,01:11:31,29.4,MIL is OFF0 codes
331,29.9665943784,32.0123639899,35,control1,100,84,56.1,60.4,4,1324,52,11.7,30,27,0.8,01:11:35,29.8,MIL is OFF0 codes
332,29.9664979189,32.0146651807,35,control1,100,84,56.5,60,4,1341,49,11.61,30,27,-5.5,01:11:39,29.8,MIL is OFF0 codes
333,29.9664014595,32.0169663716,37,control1,100,84,56.9,60,4,1361,50,11.89,30,28,0,01:11:43,29.8,MIL is OFF0 codes
334,29.966305,32.0192675625,38,control1,100,84,57.3,45.5,4,1403,19,7.54,31,23,3.9,01:11:47,24.7,MIL is OFF0 codes
335,29.9662085405,32.0215687534,38,control1,100,84,56.9,22.4,4,1064,35,3.48,31,18,3.1,01:11:51,18.4,MIL is OFF0 codes
336,29.9661120811,32.0238699443,38,control1,100,84,56.5,48.6,4,890,53,5.92,31,18,6.2,01:11:55,24.3,MIL is OFF0 codes
337,29.9660156216,32.0261711351,40,control1,100,84,56.5,60.4,4,928,40,8.26,31,20,4.7,01:11:59,26.7,MIL is OFF0 codes
338,29.9659191622,32.028472326,40,control1,100,84,56.5,20.8,4,940,38,2.53,32,16,4.7,01:12:03,17.3,MIL is OFF0 codes
339,29.9658227027,32.0307735169,42,control1,100,85,56.1,28.2,4,824,36,2.94,32,15,3.9,01:12:07,17.6,MIL is OFF0 codes
340,29.9657262432,32.0330747078,41,control1,100,85,56.1,43.9,4,795,36,4.72,33,10,-0.8,01:12:11,22,MIL is OFF0 codes
341,29.9656297838,32.0353758986,42,control1,100,85,55.3,37.3,4,777,37,4.28,33,,-4.7,01:12:15,20.4,
342,29.9655333243,32.0376770895,42,control1,100,85,54.9,42.4,4,808,32,4.64,33,0,0.8,01:12:19,21.2,
343,29.9654368649,32.0399782804,42,control1,100,85,54.5,37.6,4,807,32,4.28,33,0,0,01:12:23,20.4,
344,29.9653404054,32.0422794713,42,control1,100,85,54.5,36.5,4,822,34,4.12,33,0,0.8,01:12:27,20.4,
345,29.9652439459,32.0445806622,42,control1,100,85,54.5,38.4,4,797,50,4.35,33,2,2.3,01:12:31,20.4,MIL is OFF0 codes
346,29.9651474865,32.046881853,42,control1,100,85,54.5,30.6,4,726,33,4.36,33,5,3.1,01:12:35,20.8,MIL is OFF0 codes
347,29.965051027,32.0491830439,44,control1,100,86,54.5,39.6,4,811,33,4.27,33,,-6.2,01:12:39,20.4,MIL is OFF0 codes
348,29.9649545676,32.0514842348,47,control1,100,86,54.5,38.4,4,776,32,4.13,33,7,-7,01:12:43,20.4,MIL is OFF0 codes
349,29.9648581081,32.0537854257,47,control1,100,86,54.5,39.6,4,782,34,4.49,33,8,-2.3,01:12:47,20.4,MIL is OFF0 codes
350,29.9647616486,32.0560866166,46,control1,100,86,54.5,39.2,4,783,32,4.34,33,7,-2.3,01:12:51,20.4,MIL is OFF0 codes
351,29.9646651892,32.0583878074,47,control1,100,87,54.5,36.5,4,772,36,4.26,33,4,-7.8,01:12:55,20.4,MIL is OFF0 codes
352,29.9645687297,32.0606889983,47,control1,100,87,54.5,40.4,4,793,36,4.54,33,0,-3.1,01:12:59,20.8,MIL is OFF0 codes
353,29.9644722703,32.0629901892,47,control1,100,88,54.1,41.6,4,789,35,4.48,33,0,0,01:13:04,20.8,MIL is OFF0 codes
354,29.9643758108,32.0652913801,47,control1,100,88,54.1,34.9,4,802,37,4.18,33,0,1.6,01:13:08,20.4,MIL is OFF0 codes
355,29.9642793514,32.0675925709,47,control1,100,88,54.1,38.8,4,794,33,4.38,33,0,2.3,01:13:12,20.8,MIL is OFF0 codes
356,29.9641828919,32.0698937618,47,control1,100,89,54.1,39.6,4,784,33,4.42,33,0,1.6,01:13:16,20.8,MIL is OFF0 codes
357,29.9640864324,32.0721949527,47,control1,100,89,54.1,38.8,4,808,34,4.27,33,0,-3.1,01:13:20,20.4,MIL is OFF0 codes
358,29.963989973,32.0744961436,47,control1,100,90,54.1,37.6,4,806,32,4.18,33,0,-2.3,01:13:31,20.4,MIL is OFF0 codes
359,29.9638935135,32.0767973345,47,control1,100,90,54.1,39.2,4,808,33,4.15,33,0,0.8,01:13:35,20.4,MIL is OFF0 codes
360,29.9637970541,32.0790985253,47,control1,100,91,54.1,38.4,4,800,32,4.31,33,0,0.8,01:13:39,20.4,MIL is OFF0 codes
361,29.9637005946,32.0813997162,47,control1,100,91,54.1,38,4,799,34,4.2,33,0,0.8,01:13:43,20.4,MIL is OFF0 codes
362,29.9636041351,32.0837009071,47,control1,100,91,54.1,37.3,4,799,34,4.09,33,0,1.6,01:13:47,20.4,
363,29.9635076757,32.086002098,47,control1,100,92,54.5,37.6,4,802,35,4.12,33,0,2.3,01:13:51,20.8,
364,29.9634112162,32.0883032889,47,control1,100,92,54.5,38.4,4,781,33,4.27,33,0,1.6,01:13:55,20.4,
365,29.9633147568,32.0906044797,47,control1,100,92,54.5,38.4,4,794,34,4.1,33,,-2.3,01:13:59,20.8,MIL is OFF0 codes
366,29.9632182973,32.0929056706,47,control1,100,93,54.5,38.4,4,786,34,4.37,34,0,-3.1,01:14:03,20.8,MIL is OFF0 codes
367,29.9631218378,32.0952068615,47,control1,100,93,54.5,38.4,4,799,34,4.4,34,0,-3.1,01:14:08,20.8,MIL is OFF0 codes
368,29.9630253784,32.0975080524,47,control1,100,94,54.5,37.3,4,805,34,4.14,34,0,1.6,01:14:12,20.4,MIL is OFF0 codes
369,29.9629289189,32.0998092432,47,control1,100,94,54.5,36.9,4,802,33,4.14,34,0,1.6,01:14:16,20.4,MIL is OFF0 codes
370,29.9628324595,32.1021104341,47,control1,100,94,54.5,39.6,4,805,34,4.53,34,0,-5.5,01:14:20,20.8,MIL is OFF0 codes
371,29.962736,32.104411625,47,control1,100,94,54.5,81.6,4,906,48,10.41,32,13,-3.9,01:14:24,29.4,MIL is OFF0 codes
372,29.9626395405,32.1067128159,45,control1,100,95,55.3,15.3,4,1137,19,2.72,32,16,10.2,01:14:28,17.3,MIL is OFF0 codes
373,29.9625430811,32.1090140068,46,control1,100,95,54.9,18.4,4,1271,20,3.4,33,13,12.5,01:14:32,20,MIL is OFF0 codes
374,29.9624466216,32.1113151976,45,control1,100,95,54.5,35.7,4,806,36,4.44,33,4,6.2,01:14:36,20.8,MIL is OFF0 codes
375,29.9623501622,32.1136163885,43,control1,100,96,54.1,42.7,4,813,37,4.73,33,1,-2.3,01:14:40,21.2,MIL is OFF0 codes
376,29.9622537027,32.1159175794,43,control1,100,96,53.7,40.8,4,810,32,4.75,34,0,-5.5,01:14:44,21.2,MIL is OFF0 codes
377,29.9621572432,32.1182187703,43,control1,100,96,54.1,36.5,4,797,36,4.61,34,0,-4.7,01:14:48,21.2,MIL is OFF0 codes
378,29.9620607838,32.1205199611,43,control1,100,97,54.1,42.4,4,792,32,4.67,34,0,-6.2,01:14:52,21.6,MIL is OFF0 codes
379,29.9619643243,32.122821152,43,control1,100,97,54.1,36.9,4,806,32,4.38,34,0,0.8,01:14:56,20.4,MIL is OFF0 codes
380,29.9618678649,32.1251223429,43,control1,100,99,54.9,42,4,783,33,4.64,34,9,-5.5,01:15:22,21.6,MIL is OFF0 codes
381,29.9617714054,32.1274235338,43,control1,100,99,54.9,41.6,4,796,35,4.44,34,9,-7,01:15:26,20.8,MIL is OFF0 codes
382,29.9616749459,32.1297247247,42,control1,100,99,54.9,41.6,4,802,34,4.51,34,8,-7.8,01:15:30,20.8,MIL is OFF0 codes
383,29.9615784865,32.1320259155,42,control1,100,100,54.9,41.2,4,793,35,4.84,34,,-2.3,01:15:34,21.2,MIL is OFF0 codes
384,29.961482027,32.1343271064,42,control1,100,100,54.9,40,4,797,36,4.36,34,1,-2.3,01:15:38,20.8,MIL is OFF0 codes
385,29.9613855676,32.1366282973,42,control1,100,100,54.9,40.8,4,781,33,4.63,34,0,0.8,01:15:42,21.2,MIL is OFF0 codes
